roomID,room_name,city,location,latitude,longitude,accomodation_type,min_price,rating,general_review,total_review_num,owner_comment,image_link,img_link_2,img_link_3,img_link_4,img_link_5
50380,홍대 유(서교) 여성전용,서울,"서울특별시 마포구 서교동 403-14 5층, 6층",37.5495315,126.9206446,기타, ,8.8,만족해요,97,"홍대 중심 상상마당 근처에 위치한 여성전용 게스트하우스입니다 번화가가 도보 1분 거리에 있어, 밤늦은 시간에도 안전하게 다닐 수 있는 곳입니다. 체크인 전, 체크아웃 후에 짐보관이 가능하여, 여행의 편리함을 더합니다",//image.goodchoice.kr/resize_490x348/adimg_new/50380/0/db683a520023f18d7a9cb192c10a50b7.JPG,//image.goodchoice.kr/resize_490x348/adimg_new/50380/0/db683a520023f18d7a9cb192c10a50b7.JPG,//image.goodchoice.kr/resize_490x348/adimg_new/50380/0/c3facac2970463bc98b33786cac50af6.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50380/0/621f7e1ab218c47ea6f70984d3c2c965.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50380/0/6f10221203345df66485dbd0dab7b320.jpg
50382,대부도 누리마루펜션,경기,경기 안산시 단원구 대부동동 40-3,37.2407114,126.6186136,펜션,340000,10.0,최고예요,1,"전용 족구장, 탁구대, 다트, 노래방 이용이 가능합니다 수영장과 바베큐장이 완비되어있습니다",//image.goodchoice.kr/resize_490x348/affiliate/2021/01/04/14/5499d668376a4847a962f1e0f179a4fe.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2021/01/04/14/5499d668376a4847a962f1e0f179a4fe.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2021/01/04/14/9b883c1bdb5f49478fc08fb2b95864bd.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2021/01/04/14/59181e019acd41a4aac7df9992d67c59.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2021/01/04/14/d0b3f05a598a405da4f01d49373ae5fd.jpg
50389,가평 리버랜드,경기,경기 가평군 설악면 회곡리 447-4,37.7077543,127.4496799,기타,25000,8.7,만족해요,271,"호텔 1층에는 북한강이 한 눈에 내려다 보이는 카페 ""아우라""가 있습니다.커피외에도 다양한 메뉴가 준비되어 있습니다.",//image.goodchoice.kr/resize_490x348/adimg_new/50389/8550/f71ed310f722d3057634116e73f5500d.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50389/8550/f71ed310f722d3057634116e73f5500d.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50389/142531/3cb40cdb5b1152cf20a06196b9968130.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50389/155873/1806a1cc6b91f26c3bb65be0ec69a901.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50389/155872/0044925385fd45bef20bfe42d837b10e.jpg
50392,용인 칼리야,경기,경기 용인시 처인구 삼가동 208-7,37.2435982,127.1670211,기타,20000,10.0,최고예요,4, ,//image.goodchoice.kr/resize_490x348/adimg_new/50392/211858/3cb8b0e5180ba8f143390bb1029ab982.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50392/211858/3cb8b0e5180ba8f143390bb1029ab982.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50392/211858/bae26aabc53ddd7840db88dd7e428d34.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50392/140021/b3a569820b02272136c86ae33d88ced8.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50392/140022/e728c459bc515a6349bca995c00525f1.jpg
50404,신촌 호스텔 가온,서울,서울 마포구 노고산동 31-77 　,37.5541761,126.9375064,기타, ,8.9,만족해요,10,"깨끗하고 안락한 잠자리 제공을 위해 최선을 다하는 게스트하우스입니다 번화가 근처에 자리 잡고 있어, 대중교통 이용이 편리하며 관광하기에 최적의 위치가 될 것입니다",//image.goodchoice.kr/resize_490x348/adimg_new/50404/0/df06001e683ad2388c8166e293da962f.JPG,//image.goodchoice.kr/resize_490x348/adimg_new/50404/0/df06001e683ad2388c8166e293da962f.JPG,//image.goodchoice.kr/resize_490x348/adimg_new/50404/0/ee6ceef09d2475728928a91a8b579327.JPG,//image.goodchoice.kr/resize_490x348/adimg_new/50404/0/13437053dc40dcfebfd1c8d4f76ff445.JPG,//image.goodchoice.kr/resize_490x348/adimg_new/50404/0/1aac8587b44f13817a159864d4404782.JPG
50405,호텔 탑스텐,강원,강원 강릉시 옥계면 금진리 92-1,37.6553303,129.0508801,호텔,115500,9.3,추천해요,328,아침이 밝으면 창문 밖으로 보이는 멋진 일출이 펼쳐져 있습니다 넓고 푸른 동해를 바로 앞에서 감상하실 수 있습니다,//image.goodchoice.kr/resize_490x348/affiliate/2018/01/30/5a6fde3093f6a.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/01/30/5a6fde3093f6a.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/01/30/5a6fde4db8b01.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/01/30/5a6fde6a8fde5.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/01/30/5a6fdea5185fc.jpg
50406,무거 투나잇,울산,울산 남구 무거동 1521-6,35.5513125,129.2606287,기타,25000,9.4,추천해요,237,최고사양의 PC를 도입하여 이제는 PC방 말고 무거 투나잇으로!!항상 고객님께 만족을 드릴 수 있도록 최선을 다 하겠습니다 오전10시부터 18시까지는 대실 4시간 18시 이후 대실은 3시간만 가능하십니다,//image.goodchoice.kr/resize_490x348/adimg_new/50406/324419/2ee823960ae88254b3aa78712d19b891.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50406/324419/2ee823960ae88254b3aa78712d19b891.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50406/324419/aa4126cecc9468749ac60aab4d6e7f11.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50406/140634/7e2c066fe64cc1b27ed1dae4e2b25f21.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50406/328817/00a77204466dde85ca3d2cadee72f95f.jpg
50411,홍대 준 게스트하우스,서울,서울특별시 마포구 서교동 335-36 　,37.5543695,126.9275102,게스트하우스,10900,9.5,추천해요,223,"홍대입구역 도보5분 거리! 체크인은 오후 3시부터 가능합니다. 통금시간은 없지만 밤12시 이후 입실 시 최대한 조용히 입실 부탁드려요. 밤12시 이후에 드라이기 사용은 절대금지입니다. 조용하고 쾌적한 잠자리를 제공하는 게스트하우스입니다 :) 최근 모든 침대에 암막 커튼을 설치하여, 더 프라이빗한 잠자리가 가능해졌습니다!! 모든 손님들의 숙면을 위해 귀마개도 무료로 제공해드리고 있습니다. 홍대 주요 핫플레이스를 도보 5~10분 이내로 접근 가능하며 편리하게 홍대 라이프를 즐기실 수 있습니다. 짐 보관서비스는 분실의 위험으로 불가함을 알려드립니다~!!",//image.goodchoice.kr/resize_490x348/adimg_new/50411/0/4dbbd01b700a00564493ac2335c9f7aa.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50411/0/4dbbd01b700a00564493ac2335c9f7aa.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50411/0/b280b66e20601415699167c54b101152.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50411/0/08bd6716b6d6c6a74d373531b896f8b2.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50411/0/3c97beb0a0b72efda44146323de41530.jpg
50412,제주 도깨비 게스트하우스,제주,제주특별자치도 제주시 조천읍 선흘리 1938-30 　,33.4566211,126.7025085,게스트하우스,30000,6.6,좋아요,1,즐거운 파티와 정이 있는 곳에서 사랑하는 사람들과 소중한 시간을 보낼 수 있는 게스트하우스입니다 제주시 조천읍에 위치하고 있으며 동부권 관광지 중심에 있어 여행하시기에 최적의 위치를 자랑합니다,//image.goodchoice.kr/resize_490x348/adimg_new/50412/0/e105f32bb3961af558c3db483f7e100e.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50412/0/e105f32bb3961af558c3db483f7e100e.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50412/0/937790789a10d16b835d7841405bdca5.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50412/0/f34662890ae9986b1bdbba98726ef9f8.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50412/0/66ee2f85ffb3e14c333056d48074273a.jpg
50415,영덕 리아,경북,경북 영덕군 강구면 강구리 408,36.3591347,129.3827638,기타,60000,10.0,최고예요,1,안녕하세요. 영덕 강구항의 리아 모텔입니다.2018.4월 GRAND OPEN! 발렛파킹전 객실 와이파이세탁시설 완비전 객실 PC완비전 객실 화장실 비데 완비주중 숙박 식사 손님 할인 이벤트 진행 중 영덕 모텔 리아에서 소중한 추억 만드세요.,//image.goodchoice.kr/resize_490x348/adimg_new/50415/139821/7d7889bd9cecf3565bd0f81cfedbb327.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50415/139821/7d7889bd9cecf3565bd0f81cfedbb327.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50415/140073/f0b6e534fa3f79d7a9ce2b7aff437d26.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50415/140075/4528347d0d9b01ede95adddf13f5cabe.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50415/140076/a22137ed26f82de270c29c24c3b673af.jpg
50418,춘천 현대-H,강원,강원 춘천시 효자동 685-3,37.8697871,127.7265848,기타,20000,9.1,추천해요,243, ,//image.goodchoice.kr/resize_490x348/adimg_new/50418/141556/4ca0a1a0dfdc744ea8549ba1fb1ffe22.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50418/141556/4ca0a1a0dfdc744ea8549ba1fb1ffe22.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50418/246322/3265c3cc272d10d369135e82f3a5e939.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50418/141555/c4f41ed8aacd4ff14038aa66538209e8.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50418/141556/79eaefffb6d97f097d5007778ebee310.jpg
50421,제주 구엄543 펜션,제주,제주특별자치도 제주시 애월읍 구엄리 543,33.4838543,126.3801648,펜션, , , , ,제주도의 아름다운 바다 전망을 한눈에 바라볼 수 있는 펜션입니다 주변에 유명한 관광지가 많아 편리하게 여행을 즐길 수 있습니다,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/05/5a77e0407949f.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/05/5a77e0407949f.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/05/5a77e0646be0e.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/05/5a77e0660d1e4.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/05/5a77e06315941.jpg
50425,강릉 꿈의궁전,강원,강원 강릉시 사천면 방동리 415-3,37.8173455,128.8557929,기타,30000,7.7,만족해요,40,"- 모든 객실료는 2인 기준 금액 입니다. 1인 추가 시 추가요금 15,000원 발생(현장 결제) - 자세한 사항은 프런트로 문의해주시면 성실히 답변해 드리겠습니다. ^^ 033-644-0032 - 고객님들의 쾌적한 잠자리를 위해 항상 노력하겠습니다. 이용해 주셔서 감사합니다 :)",//image.goodchoice.kr/resize_490x348/adimg_new/50425/140692/87e272da9819526136bbebb94c261829.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50425/140692/87e272da9819526136bbebb94c261829.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50425/253456/7474f1db3c47b6f48006211720077423.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50425/140692/11382b5a9fc0ad7c79e2ec9672c7fe9d.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50425/253457/23cbc1059254d818a1c90c68d4b3765f.jpg
50426,강릉 파인시티호텔,강원,강원 강릉시 옥천동 211,37.7608867,128.8990565,호텔,40000,9.5,추천해요,483,"2018년 2월 오픈한 비지니스 호텔입니다. 모든 1회용품 무료제공. 10평의 넓은 기본객실(주변타호텔 대비 50%넓음) 웰빙 원목 가구 침대, 스쳐도 교체 하는 린넨침구, 전객실 비데 설치. 프라이버시를 위한 방음문. 화재, 안전을 위해 유해한 석고보드 대신 불연제와 대리석 마감.고객을 위한재난보험 가입. 24시간 프런트근무. 킹싱글룸은 3인 기준. 패밀리룸은 4인기준 가격입니다.",//image.goodchoice.kr/resize_490x348/adimg_new/50426/141004/d010085b30dee367825306d3489473ee.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50426/141004/d010085b30dee367825306d3489473ee.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50426/141004/7849435a4b0ed46b7bd60055e6ee7427.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50426/141005/e0bff74226348f51ee5e5309f7c4fe5a.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50426/143139/d8137d72bb3c38aef3aedd04449d79da.jpg
50427,정동진 해안선모텔,강원,강원 강릉시 강동면 안인진리 13-13,37.73434,128.987854,모텔,20000,8.2,만족해요,22, ,//image.goodchoice.kr/resize_490x348/adimg_new/50427/140900/285e4e65c7a47bde40d5c5ea2b2ec6c1.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50427/140900/285e4e65c7a47bde40d5c5ea2b2ec6c1.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50427/140900/911b0e8a5dca04b818d402a9e2dc2463.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50427/140901/c9ff4933060b10f9b68bfe68836f2d59.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50427/140902/e9e37c02d46996d31798d0ee8a322dc3.jpg
50428,경포대 드림모텔,강원,강원 강릉시 강문동 294-1,37.8029286,128.9097587,모텔,30000,9.0,추천해요,72,바다10초거리호수10초거리에위치해서수영이나운동하시기에편리합니다.(경포호수도보로한바퀴40-50분소요),//image.goodchoice.kr/resize_490x348/adimg_new/50428/169396/2a3dfaa2df426df75d271b94872d02f6.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50428/169396/2a3dfaa2df426df75d271b94872d02f6.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50428/169395/320471530e464f662fc8ffa7de7768d4.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50428/169396/76ae6aa7d8b15e5b1f5b0e704c67defb.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50428/8065/01d7613064b9bb51b963c8008d7c1c77.jpg
50431,통영 에이스호텔,경남,경남 통영시 동호동 339-1,34.8429344,128.4303506,호텔,20000,9.1,추천해요,164,모던하고 빈티지 스타일의 감성을 담은 비지니스 호텔입니다 -. 아침에 맛있는 샌드위치 와 우유 제공 -. 1객실 1주차 가능(인근 공영주차장 무료이용) -. 생수 / 음료수 추가 무료 이용 가능(2층 냉장고) -. 연박하시는 고객의 객실청소는 요청시 해 드립니다,//image.goodchoice.kr/resize_490x348/adimg_new/50431/239241/1cecf5a7dacd4504f7a53c8bff4bbd37.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50431/239241/1cecf5a7dacd4504f7a53c8bff4bbd37.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50431/140070/b27076f115a5630b7924c81f3bab3343.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50431/140071/99d50d8667e354fb873038da8eed3ae3.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50431/239239/46e165cf12d4130ffeb6f88996d1c998.jpg
50433,소래포구 폴로호텔,인천,인천 남동구 논현동 677-3,37.4007939,126.7349515,호텔,70000,9.9,최고예요,116,"- 폴로호텔은 위생과 청결을 가장 우선시하고 있는 호텔입니다. - 금연,흡연층을 분리하여 사용하시는 고객님들의 불편을 최소화 하고 있습니다. - 정성과 노력을 많이 들여 루프탑 가든(옥상정원)을 개장하였습니다. 소중한 시간 아름다운 추억의 사진도 많이 남기실수 있도록 예쁜 spot도 준비해 두었습니다. 즐겁고 행복한 시간 많이 많이 가져가십시오 - 탁월한 선택이 될수 있도록 정성 게을리 하지 않겠습니다. 고맙습니다^^",//image.goodchoice.kr/resize_490x348/adimg_new/50433/8067/6ada71b353722303cfc810be36ae3081.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50433/8067/6ada71b353722303cfc810be36ae3081.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50433/141185/de1cb97b723c7fed66d86eaee49870e9.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50433/141186/38a894a3da6802ebd043e18b2f83cb06.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50433/142179/483035af81cab38356874f9a19c02649.jpg
50434,구미 호텔더스테이,경북,경북 구미시 형곡동 145-34,36.1115711,128.3362001,호텔,55000,9.6,최고예요,168,"비즈니스 호텔 구미 호텔 더스테이 입니다! 항상 고객님께 최선을 다하여 보답하겠습니다.전객실 금연객실로, 항상 쾌적한 환경을 제공하고 있습니다! 전객실 최고급 라텍스 침대로~! 잠은 편안하게^^",//image.goodchoice.kr/resize_490x348/adimg_new/50434/140460/25060c4c42e9fc59d50353cfa811825b.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50434/140460/25060c4c42e9fc59d50353cfa811825b.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50434/140460/4dc6a626a1c00704b1546745e1609637.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50434/140461/7dcd802d6dff8f7099fef1002c98ec4e.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50434/140462/d40cac691cc478df8e0729d6441de7c8.jpg
50438,통영 그레이,경남,경남 통영시 항남동 151-30,34.8399317,128.4223412,기타,20000,9.7,최고예요,602,"BangCok 3박 4일, 5박6일 객실의 경우 예약 후 필히 업체로 연락 부탁 드리겠습니다. 저희 부티크 호텔 그레이는 단순히 객실만 판매하는 곳이 아닌 숙박이라는 서비스를 제공해 드리기 위해 최선을 다하겠습니다. ※ 객실 특이사항 1. 디럭스트윈 객실 ( 기준 3인 / 최대 4인 ) 2. 프리미엄스위트 객실 ( 기준 4인 / 최대 6인 )",//image.goodchoice.kr/resize_490x348/adimg_new/50438/141114/c1b4e19cfb33b3a19f36435ae20fad33.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50438/141114/c1b4e19cfb33b3a19f36435ae20fad33.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50438/141113/bcd398a409c492c8b68e44c090181cd1.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50438/141114/f24a74c7b0533e7bc7a54d3bcb961901.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50438/141115/10c7384a4a68177d79cc4280b1765213.jpg
50441,영흥도 레스테호텔,인천,인천 옹진군 영흥면 선재리 489-3,37.2476363,126.5265686,호텔,25000,8.8,만족해요,44, ,//image.goodchoice.kr/resize_490x348/adimg_new/50441/140896/915204fe95025aa5cd3afa06440bc40a.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50441/140896/915204fe95025aa5cd3afa06440bc40a.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50441/140892/b69433abae56aaa4a2e20489407eae11.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50441/140891/4aa3942226dbd27a7eced339ee7dfd39.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50441/140893/cf3bcd7ebd4965890e3e6b713206426f.jpg
50442,무안 휴 펜션,전남,전남 무안군 청계면 복길리 537-1,34.8855755,126.3914872,펜션,80000,9.5,추천해요,38,전 객실에서 바다가 보이는 아름다운 장관을 가지고 있습니다 깔끔하고 아늑한 객실로 손님을 맞이할 준비가 돼 있습니다,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/02/5a74168c955f9.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/02/5a74168c955f9.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/02/5a7416b61592d.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/02/5a74177c5ceda.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/02/5a741712724c5.jpg
50448,영월 파랑새펜션,강원,강원 영월군 김삿갓면 와석리 775,37.1025826,128.6038157,펜션,70000,9.9,최고예요,21,"김삿갓유적지 내 위치하여 김삿갓 문학박물관, 묘, 민화박물관 등 관광지가 많습니다 안에서도 계곡을 볼 수 있을 정도로 가깝고 어른과 아이가 함께 놀이하기에 정말 좋습니다",//image.goodchoice.kr/resize_490x348/affiliate/2018/02/05/5a77fdd9329b6.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/05/5a77fdd9329b6.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/05/5a77fe03e6694.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/05/5a77fe05b5d7a.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/05/5a77fe01d8e8f.jpg
50451,동성로 인썸니아,대구,대구 중구 삼덕동1가 11-2,35.8672018,128.5959754,기타,20000,9.5,추천해요,256, ,//image.goodchoice.kr/resize_490x348/adimg_new/50451/140284/fa868a181d1d805ef6c16be3397ec142.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50451/140284/fa868a181d1d805ef6c16be3397ec142.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50451/140284/f1e8c200946b430029e8413ed315563b.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50451/140285/f3a5ddc62671f8c8483f551abfe302b9.jpg,//image.goodchoice.kr/resize_490x348/adimg_new/50451/140286/ec1c1f3d01fd0ef28defd3eb2d105c05.jpg
50452,로뎀트리 펜션,강원,강원 삼척시 근덕면 용화리 235-22,37.2901159,129.3018123,펜션,70000,9.9,최고예요,25,"전 객실 오션뷰를 자랑하며, 유명한 용화해수욕장 부근에 있습니다 해양 레일바이크와 해상케이블카 이용 시 승차장까지 도보로 이용 가능합니다 옥상 휴식공간에서 무상으로 전기 그릴을 이용한 바비큐 시설이 완비되어있습니다",//image.goodchoice.kr/resize_490x348/affiliate/2018/02/02/5a73eadf1cb8d.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/02/5a73eadf1cb8d.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/02/5a73eadfdfe4c.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/02/5a73ea7c78a29.jpg,//image.goodchoice.kr/resize_490x348/affiliate/2018/02/02/5a73ea7bdb71b.jpg
